[11668/15000][epoch 1389] Loss_D: -3.990574; Loss_G: -0.033106; Batch time: 1.136168s; Full time: 3.781524h
[11669/15000][epoch 1389] Loss_D: -4.370705; Loss_G: -0.466356; Batch time: 1.127716s; Full time: 3.781837h
[11670/15000][epoch 1389] Loss_D: -4.329806; Loss_G: 1.591200; Batch time: 1.122987s; Full time: 3.782222h
[11671/15000][epoch 1389] Loss_D: -4.278123; Loss_G: -1.624444; Batch time: 1.163301s; Full time: 3.782545h
[11672/15000][epoch 1389] Loss_D: -4.289204; Loss_G: -0.291149; Batch time: 1.131914s; Full time: 3.782860h
[11673/15000][epoch 1389] Loss_D: -4.032546; Loss_G: 0.745056; Batch time: 1.130404s; Full time: 3.783174h
[11674/15000][epoch 1389] Loss_D: -3.590719; Loss_G: -0.117700; Batch time: 1.129387s; Full time: 3.783488h
[11675/15000][epoch 1389] Loss_D: -3.458271; Loss_G: -0.678297; Batch time: 1.082021s; Full time: 3.783788h
[11676/15000][epoch 1390] Loss_D: -4.374356; Loss_G: 0.451464; Batch time: 1.264844s; Full time: 3.784140h
[11677/15000][epoch 1390] Loss_D: -4.396116; Loss_G: -0.992874; Batch time: 1.128537s; Full time: 3.784453h
[11678/15000][epoch 1390] Loss_D: -4.350667; Loss_G: 1.766684; Batch time: 1.124204s; Full time: 3.784765h
[11679/15000][epoch 1390] Loss_D: -4.062813; Loss_G: 0.419554; Batch time: 1.132344s; Full time: 3.785080h
[11680/15000][epoch 1390] Loss_D: -3.650996; Loss_G: -0.399719; Batch time: 1.126231s; Full time: 3.785465h
[11681/15000][epoch 1390] Loss_D: -4.003360; Loss_G: 0.131468; Batch time: 1.133487s; Full time: 3.785780h
[11682/15000][epoch 1390] Loss_D: -3.990165; Loss_G: 0.296001; Batch time: 1.140822s; Full time: 3.786097h
[11683/15000][epoch 1390] Loss_D: -3.632422; Loss_G: -0.246992; Batch time: 1.127977s; Full time: 3.786410h
[11684/15000][epoch 1391] Loss_D: -4.085147; Loss_G: -0.986484; Batch time: 1.169957s; Full time: 3.786735h
[11685/15000][epoch 1391] Loss_D: -4.446856; Loss_G: 2.204100; Batch time: 1.136441s; Full time: 3.787051h
[11686/15000][epoch 1391] Loss_D: -4.144427; Loss_G: -0.918228; Batch time: 1.126760s; Full time: 3.787364h
[11687/15000][epoch 1391] Loss_D: -4.315495; Loss_G: -1.342140; Batch time: 1.127317s; Full time: 3.787677h
[11688/15000][epoch 1391] Loss_D: -4.494932; Loss_G: 0.938566; Batch time: 1.130147s; Full time: 3.787991h
[11689/15000][epoch 1391] Loss_D: -4.067931; Loss_G: -0.299025; Batch time: 1.134969s; Full time: 3.788306h
[11690/15000][epoch 1391] Loss_D: -4.000840; Loss_G: -0.541383; Batch time: 1.123006s; Full time: 3.788689h
[11691/15000][epoch 1391] Loss_D: -4.096365; Loss_G: -0.583424; Batch time: 1.128533s; Full time: 3.789002h
[11692/15000][epoch 1392] Loss_D: -3.459547; Loss_G: 1.084410; Batch time: 1.151044s; Full time: 3.789322h
[11693/15000][epoch 1392] Loss_D: -4.308589; Loss_G: -0.319688; Batch time: 1.133278s; Full time: 3.789637h
[11694/15000][epoch 1392] Loss_D: -4.364173; Loss_G: 0.771971; Batch time: 1.133976s; Full time: 3.789952h
[11695/15000][epoch 1392] Loss_D: -4.234842; Loss_G: 0.394427; Batch time: 1.139049s; Full time: 3.790268h
[11696/15000][epoch 1392] Loss_D: -4.130935; Loss_G: -0.146573; Batch time: 1.134469s; Full time: 3.790584h
[11697/15000][epoch 1392] Loss_D: -4.153263; Loss_G: 0.134188; Batch time: 1.138844s; Full time: 3.790900h
[11698/15000][epoch 1392] Loss_D: -4.322738; Loss_G: -0.992133; Batch time: 1.136132s; Full time: 3.791216h
[11699/15000][epoch 1392] Loss_D: -4.450145; Loss_G: 0.687138; Batch time: 1.134282s; Full time: 3.791531h
[11700/15000][epoch 1392] Loss_D: -4.283396; Loss_G: -1.133788; Batch time: 1.133563s; Full time: 3.791919h
[11701/15000][epoch 1393] Loss_D: -4.227851; Loss_G: -0.439343; Batch time: 1.146780s; Full time: 3.792238h
[11702/15000][epoch 1393] Loss_D: -4.254442; Loss_G: 0.582056; Batch time: 1.134384s; Full time: 3.792553h
[11703/15000][epoch 1393] Loss_D: -3.994870; Loss_G: 1.430931; Batch time: 1.161354s; Full time: 3.792876h
[11704/15000][epoch 1393] Loss_D: -4.411517; Loss_G: -0.102902; Batch time: 1.133773s; Full time: 3.793191h
[11705/15000][epoch 1393] Loss_D: -4.279696; Loss_G: -1.363595; Batch time: 1.144927s; Full time: 3.793509h
[11706/15000][epoch 1393] Loss_D: -3.630600; Loss_G: 1.862768; Batch time: 1.131357s; Full time: 3.793823h
[11707/15000][epoch 1393] Loss_D: -4.376074; Loss_G: -2.356359; Batch time: 1.153600s; Full time: 3.794143h
[11708/15000][epoch 1393] Loss_D: -3.810585; Loss_G: -0.341065; Batch time: 1.131294s; Full time: 3.794458h
[11709/15000][epoch 1394] Loss_D: -4.280920; Loss_G: -0.218479; Batch time: 1.143745s; Full time: 3.794775h
[11710/15000][epoch 1394] Loss_D: -4.069837; Loss_G: -0.471379; Batch time: 1.121808s; Full time: 3.795161h
[11711/15000][epoch 1394] Loss_D: -4.431559; Loss_G: -0.410083; Batch time: 1.126315s; Full time: 3.795474h
[11712/15000][epoch 1394] Loss_D: -4.483146; Loss_G: -0.029984; Batch time: 1.133126s; Full time: 3.795789h
[11713/15000][epoch 1394] Loss_D: -4.310135; Loss_G: -0.539951; Batch time: 1.137369s; Full time: 3.796105h
[11714/15000][epoch 1394] Loss_D: -4.335470; Loss_G: 0.029461; Batch time: 1.128941s; Full time: 3.796419h
[11715/15000][epoch 1394] Loss_D: -4.093841; Loss_G: 0.269481; Batch time: 1.140549s; Full time: 3.796735h
[11716/15000][epoch 1394] Loss_D: -3.983438; Loss_G: 0.260001; Batch time: 1.134860s; Full time: 3.797051h
[11717/15000][epoch 1394] Loss_D: -3.502297; Loss_G: -0.094273; Batch time: 1.077251s; Full time: 3.797350h
[11718/15000][epoch 1395] Loss_D: -4.101526; Loss_G: 0.332665; Batch time: 1.219264s; Full time: 3.797689h
[11719/15000][epoch 1395] Loss_D: -4.370770; Loss_G: 0.499725; Batch time: 1.129962s; Full time: 3.798003h
[11720/15000][epoch 1395] Loss_D: -4.700480; Loss_G: -1.297022; Batch time: 1.131415s; Full time: 3.798391h
[11721/15000][epoch 1395] Loss_D: -3.963717; Loss_G: -0.556882; Batch time: 1.138580s; Full time: 3.798707h
[11722/15000][epoch 1395] Loss_D: -4.075691; Loss_G: -0.264266; Batch time: 1.137384s; Full time: 3.799023h
[11723/15000][epoch 1395] Loss_D: -3.464869; Loss_G: 0.774565; Batch time: 1.149316s; Full time: 3.799342h
[11724/15000][epoch 1395] Loss_D: -4.245675; Loss_G: 0.317477; Batch time: 1.141068s; Full time: 3.799659h
[11725/15000][epoch 1395] Loss_D: -4.051947; Loss_G: 0.766641; Batch time: 1.127024s; Full time: 3.799972h
[11726/15000][epoch 1396] Loss_D: -4.354087; Loss_G: -1.552755; Batch time: 1.153962s; Full time: 3.800293h
[11727/15000][epoch 1396] Loss_D: -4.038515; Loss_G: -0.098072; Batch time: 1.175323s; Full time: 3.800619h
[11728/15000][epoch 1396] Loss_D: -3.660757; Loss_G: -0.903269; Batch time: 1.138558s; Full time: 3.800936h
[11729/15000][epoch 1396] Loss_D: -4.105219; Loss_G: 0.330766; Batch time: 1.133121s; Full time: 3.801250h
[11730/15000][epoch 1396] Loss_D: -4.862458; Loss_G: 0.189747; Batch time: 1.132821s; Full time: 3.801642h
[11731/15000][epoch 1396] Loss_D: -4.162356; Loss_G: 1.254022; Batch time: 1.134349s; Full time: 3.801957h
[11732/15000][epoch 1396] Loss_D: -4.258296; Loss_G: -1.465883; Batch time: 1.139703s; Full time: 3.802273h
[11733/15000][epoch 1396] Loss_D: -3.966373; Loss_G: -0.397542; Batch time: 1.127809s; Full time: 3.802587h
[11734/15000][epoch 1397] Loss_D: -4.100511; Loss_G: -0.184225; Batch time: 1.177493s; Full time: 3.802914h
[11735/15000][epoch 1397] Loss_D: -4.009448; Loss_G: 0.094916; Batch time: 1.132382s; Full time: 3.803228h
[11736/15000][epoch 1397] Loss_D: -4.115874; Loss_G: -0.180441; Batch time: 1.136156s; Full time: 3.803544h
[11737/15000][epoch 1397] Loss_D: -4.242105; Loss_G: 1.139279; Batch time: 1.151576s; Full time: 3.803864h
[11738/15000][epoch 1397] Loss_D: -4.086843; Loss_G: -0.448727; Batch time: 1.139731s; Full time: 3.804180h
[11739/15000][epoch 1397] Loss_D: -4.073409; Loss_G: -0.412880; Batch time: 1.131927s; Full time: 3.804495h
[11740/15000][epoch 1397] Loss_D: -4.163845; Loss_G: 0.465599; Batch time: 1.126210s; Full time: 3.804877h
[11741/15000][epoch 1397] Loss_D: -3.384479; Loss_G: -0.425205; Batch time: 1.129571s; Full time: 3.805191h
[11742/15000][epoch 1397] Loss_D: -4.133483; Loss_G: -1.226264; Batch time: 1.135172s; Full time: 3.805506h
[11743/15000][epoch 1398] Loss_D: -4.218775; Loss_G: 0.471811; Batch time: 1.153510s; Full time: 3.805827h
[11744/15000][epoch 1398] Loss_D: -4.160315; Loss_G: -0.182209; Batch time: 1.145919s; Full time: 3.806145h
[11745/15000][epoch 1398] Loss_D: -3.920832; Loss_G: 0.957193; Batch time: 1.138572s; Full time: 3.806461h
[11746/15000][epoch 1398] Loss_D: -4.264689; Loss_G: 0.573212; Batch time: 1.144736s; Full time: 3.806779h
[11747/15000][epoch 1398] Loss_D: -3.857574; Loss_G: 0.034840; Batch time: 1.134821s; Full time: 3.807095h
[11748/15000][epoch 1398] Loss_D: -3.806451; Loss_G: 0.067766; Batch time: 1.134442s; Full time: 3.807410h
[11749/15000][epoch 1398] Loss_D: -4.289052; Loss_G: -1.244123; Batch time: 1.128806s; Full time: 3.807723h
[11750/15000][epoch 1398] Loss_D: -4.383351; Loss_G: 1.061131; Batch time: 1.129056s; Full time: 3.808109h
[11751/15000][epoch 1399] Loss_D: -4.263381; Loss_G: -1.144552; Batch time: 1.152162s; Full time: 3.808429h
[11752/15000][epoch 1399] Loss_D: -4.378634; Loss_G: -0.161968; Batch time: 1.130440s; Full time: 3.808743h
[11753/15000][epoch 1399] Loss_D: -4.090582; Loss_G: -0.435545; Batch time: 1.153333s; Full time: 3.809063h
[11754/15000][epoch 1399] Loss_D: -4.599284; Loss_G: 2.084771; Batch time: 1.140309s; Full time: 3.809380h
[11755/15000][epoch 1399] Loss_D: -4.158933; Loss_G: 0.441095; Batch time: 1.135059s; Full time: 3.809695h
[11756/15000][epoch 1399] Loss_D: -4.304363; Loss_G: -0.978348; Batch time: 1.137156s; Full time: 3.810011h
[11757/15000][epoch 1399] Loss_D: -3.947101; Loss_G: -0.468871; Batch time: 1.129848s; Full time: 3.810325h
[11758/15000][epoch 1399] Loss_D: -3.984909; Loss_G: 0.285520; Batch time: 1.136382s; Full time: 3.810641h
[11759/15000][epoch 1399] Loss_D: -4.320698; Loss_G: -0.320378; Batch time: 1.076323s; Full time: 3.810940h
[11760/15000][epoch 1400] Loss_D: -3.847434; Loss_G: 0.025134; Batch time: 1.208494s; Full time: 3.811338h
[11761/15000][epoch 1400] Loss_D: -4.510698; Loss_G: -0.062241; Batch time: 1.154988s; Full time: 3.811659h
[11762/15000][epoch 1400] Loss_D: -4.013052; Loss_G: -0.508409; Batch time: 1.137969s; Full time: 3.811975h
[11763/15000][epoch 1400] Loss_D: -3.660172; Loss_G: 0.547972; Batch time: 1.132278s; Full time: 3.812290h
[11764/15000][epoch 1400] Loss_D: -4.256382; Loss_G: -1.403456; Batch time: 1.154813s; Full time: 3.812610h
[11765/15000][epoch 1400] Loss_D: -4.332977; Loss_G: -0.553309; Batch time: 1.140205s; Full time: 3.812927h
[11766/15000][epoch 1400] Loss_D: -4.328521; Loss_G: -1.430737; Batch time: 1.130517s; Full time: 3.813241h
[11767/15000][epoch 1400] Loss_D: -4.388751; Loss_G: 0.958486; Batch time: 1.126617s; Full time: 3.813554h
[11768/15000][epoch 1401] Loss_D: -4.247490; Loss_G: 0.856099; Batch time: 1.152411s; Full time: 3.813874h
[11769/15000][epoch 1401] Loss_D: -4.038705; Loss_G: -0.096732; Batch time: 1.135093s; Full time: 3.814190h
[11770/15000][epoch 1401] Loss_D: -4.360363; Loss_G: -1.118348; Batch time: 1.127214s; Full time: 3.814575h
[11771/15000][epoch 1401] Loss_D: -4.128139; Loss_G: 2.959789; Batch time: 1.132365s; Full time: 3.814889h
[11772/15000][epoch 1401] Loss_D: -4.192727; Loss_G: -1.536520; Batch time: 1.134998s; Full time: 3.815205h
[11773/15000][epoch 1401] Loss_D: -3.694772; Loss_G: -0.641026; Batch time: 1.140851s; Full time: 3.815521h
[11774/15000][epoch 1401] Loss_D: -4.515651; Loss_G: -0.370169; Batch time: 1.154014s; Full time: 3.815842h
[11775/15000][epoch 1401] Loss_D: -3.711562; Loss_G: -0.342061; Batch time: 1.134292s; Full time: 3.816157h
[11776/15000][epoch 1402] Loss_D: -4.105195; Loss_G: 0.902003; Batch time: 1.168947s; Full time: 3.816482h
[11777/15000][epoch 1402] Loss_D: -4.087157; Loss_G: -0.461259; Batch time: 1.143585s; Full time: 3.816800h
[11778/15000][epoch 1402] Loss_D: -4.131841; Loss_G: 0.949933; Batch time: 1.175743s; Full time: 3.817126h
[11779/15000][epoch 1402] Loss_D: -4.433590; Loss_G: -1.972705; Batch time: 1.139198s; Full time: 3.817443h
[11780/15000][epoch 1402] Loss_D: -4.258095; Loss_G: 1.949899; Batch time: 1.116069s; Full time: 3.817825h
[11781/15000][epoch 1402] Loss_D: -3.915815; Loss_G: 0.549052; Batch time: 1.125607s; Full time: 3.818138h
[11782/15000][epoch 1402] Loss_D: -4.030000; Loss_G: 0.045763; Batch time: 1.131047s; Full time: 3.818452h
[11783/15000][epoch 1402] Loss_D: -3.918475; Loss_G: -0.695273; Batch time: 1.150274s; Full time: 3.818771h
[11784/15000][epoch 1402] Loss_D: -4.092157; Loss_G: -0.801059; Batch time: 1.127620s; Full time: 3.819085h
[11785/15000][epoch 1403] Loss_D: -3.809485; Loss_G: 1.657936; Batch time: 1.155501s; Full time: 3.819406h
[11786/15000][epoch 1403] Loss_D: -4.677654; Loss_G: -1.659134; Batch time: 1.135378s; Full time: 3.819721h
[11787/15000][epoch 1403] Loss_D: -4.384420; Loss_G: 0.618042; Batch time: 1.145005s; Full time: 3.820039h
[11788/15000][epoch 1403] Loss_D: -4.432390; Loss_G: 0.411424; Batch time: 1.128777s; Full time: 3.820353h
[11789/15000][epoch 1403] Loss_D: -4.418092; Loss_G: -0.744416; Batch time: 1.126036s; Full time: 3.820666h
[11790/15000][epoch 1403] Loss_D: -4.122016; Loss_G: -0.518545; Batch time: 1.140379s; Full time: 3.821050h
[11791/15000][epoch 1403] Loss_D: -4.231950; Loss_G: 1.046574; Batch time: 1.135929s; Full time: 3.821366h
[11792/15000][epoch 1403] Loss_D: -3.990561; Loss_G: -1.143911; Batch time: 1.134640s; Full time: 3.821681h
[11793/15000][epoch 1404] Loss_D: -4.311238; Loss_G: 1.438421; Batch time: 1.167440s; Full time: 3.822005h
[11794/15000][epoch 1404] Loss_D: -4.179921; Loss_G: -0.887487; Batch time: 1.133900s; Full time: 3.822320h
[11795/15000][epoch 1404] Loss_D: -3.867489; Loss_G: 0.253713; Batch time: 1.143676s; Full time: 3.822638h
[11796/15000][epoch 1404] Loss_D: -4.644829; Loss_G: 0.765109; Batch time: 1.133996s; Full time: 3.822953h
[11797/15000][epoch 1404] Loss_D: -4.005826; Loss_G: 0.621810; Batch time: 1.135896s; Full time: 3.823269h
[11798/15000][epoch 1404] Loss_D: -3.998732; Loss_G: -0.405390; Batch time: 1.136605s; Full time: 3.823584h
[11799/15000][epoch 1404] Loss_D: -4.231227; Loss_G: -0.495141; Batch time: 1.130953s; Full time: 3.823899h
[11800/15000][epoch 1404] Loss_D: -4.016420; Loss_G: -0.534256; Batch time: 1.132869s; Full time: 3.824287h
[11801/15000][epoch 1404] Loss_D: -3.993704; Loss_G: -0.158868; Batch time: 1.082845s; Full time: 3.824587h
[11802/15000][epoch 1405] Loss_D: -4.320687; Loss_G: -2.102443; Batch time: 1.213034s; Full time: 3.824924h
[11803/15000][epoch 1405] Loss_D: -4.220468; Loss_G: 0.996442; Batch time: 1.150351s; Full time: 3.825244h
[11804/15000][epoch 1405] Loss_D: -4.218896; Loss_G: -0.431394; Batch time: 1.142407s; Full time: 3.825561h
[11805/15000][epoch 1405] Loss_D: -4.057441; Loss_G: 0.062689; Batch time: 1.140830s; Full time: 3.825878h
[11806/15000][epoch 1405] Loss_D: -4.037411; Loss_G: 0.785818; Batch time: 1.137228s; Full time: 3.826194h
[11807/15000][epoch 1405] Loss_D: -4.185172; Loss_G: -0.941062; Batch time: 1.128633s; Full time: 3.826508h
[11808/15000][epoch 1405] Loss_D: -4.348094; Loss_G: 0.463233; Batch time: 1.140987s; Full time: 3.826825h
[11809/15000][epoch 1405] Loss_D: -4.174344; Loss_G: -0.458564; Batch time: 1.131721s; Full time: 3.827139h
[11810/15000][epoch 1406] Loss_D: -4.720140; Loss_G: -0.529323; Batch time: 1.153909s; Full time: 3.827533h
[11811/15000][epoch 1406] Loss_D: -4.124755; Loss_G: 0.560135; Batch time: 1.131255s; Full time: 3.827847h
[11812/15000][epoch 1406] Loss_D: -4.304202; Loss_G: 0.022736; Batch time: 1.128927s; Full time: 3.828160h
[11813/15000][epoch 1406] Loss_D: -4.214846; Loss_G: 0.750914; Batch time: 1.140352s; Full time: 3.828477h
[11814/15000][epoch 1406] Loss_D: -4.080900; Loss_G: -0.023706; Batch time: 1.134864s; Full time: 3.828792h
[11815/15000][epoch 1406] Loss_D: -4.483052; Loss_G: -0.506727; Batch time: 1.132374s; Full time: 3.829107h
[11816/15000][epoch 1406] Loss_D: -3.848549; Loss_G: -1.090571; Batch time: 1.133169s; Full time: 3.829422h
[11817/15000][epoch 1406] Loss_D: -4.041790; Loss_G: -0.173237; Batch time: 1.135000s; Full time: 3.829737h
[11818/15000][epoch 1407] Loss_D: -3.913471; Loss_G: 0.278976; Batch time: 1.177607s; Full time: 3.830064h
[11819/15000][epoch 1407] Loss_D: -3.980523; Loss_G: -1.258524; Batch time: 1.135002s; Full time: 3.830380h
[11820/15000][epoch 1407] Loss_D: -3.789205; Loss_G: 2.260329; Batch time: 1.132718s; Full time: 3.830769h
[11821/15000][epoch 1407] Loss_D: -4.453461; Loss_G: -1.561939; Batch time: 1.144079s; Full time: 3.831087h
[11822/15000][epoch 1407] Loss_D: -4.696731; Loss_G: 0.653866; Batch time: 1.152977s; Full time: 3.831407h
[11823/15000][epoch 1407] Loss_D: -4.026808; Loss_G: 0.546062; Batch time: 1.137480s; Full time: 3.831723h
[11824/15000][epoch 1407] Loss_D: -4.271624; Loss_G: 0.336296; Batch time: 1.126865s; Full time: 3.832036h
[11825/15000][epoch 1407] Loss_D: -4.083115; Loss_G: -0.610767; Batch time: 1.135597s; Full time: 3.832351h
[11826/15000][epoch 1407] Loss_D: -4.272253; Loss_G: 0.189370; Batch time: 1.126111s; Full time: 3.832664h
[11827/15000][epoch 1408] Loss_D: -4.162127; Loss_G: 0.006618; Batch time: 1.152103s; Full time: 3.832984h
[11828/15000][epoch 1408] Loss_D: -3.806173; Loss_G: -0.646625; Batch time: 1.149861s; Full time: 3.833304h
[11829/15000][epoch 1408] Loss_D: -4.222363; Loss_G: -1.200689; Batch time: 1.129327s; Full time: 3.833617h
[11830/15000][epoch 1408] Loss_D: -4.337234; Loss_G: 0.688271; Batch time: 1.156053s; Full time: 3.834014h
[11831/15000][epoch 1408] Loss_D: -4.368477; Loss_G: -0.790569; Batch time: 1.135031s; Full time: 3.834330h
[11832/15000][epoch 1408] Loss_D: -4.488217; Loss_G: 1.671223; Batch time: 1.133428s; Full time: 3.834645h
[11833/15000][epoch 1408] Loss_D: -4.127162; Loss_G: 0.298609; Batch time: 1.129655s; Full time: 3.834958h
[11834/15000][epoch 1408] Loss_D: -4.276920; Loss_G: 0.757172; Batch time: 1.136359s; Full time: 3.835274h
[11835/15000][epoch 1409] Loss_D: -4.189950; Loss_G: 0.195422; Batch time: 1.151918s; Full time: 3.835594h
[11836/15000][epoch 1409] Loss_D: -4.110494; Loss_G: -0.430047; Batch time: 1.142787s; Full time: 3.835911h
[11837/15000][epoch 1409] Loss_D: -4.383054; Loss_G: 1.039054; Batch time: 1.152155s; Full time: 3.836232h
[11838/15000][epoch 1409] Loss_D: -3.693550; Loss_G: -1.594936; Batch time: 1.143280s; Full time: 3.836549h
[11839/15000][epoch 1409] Loss_D: -3.739516; Loss_G: -0.677144; Batch time: 1.142441s; Full time: 3.836867h
[11840/15000][epoch 1409] Loss_D: -4.466845; Loss_G: 0.224074; Batch time: 1.132684s; Full time: 3.837255h
[11841/15000][epoch 1409] Loss_D: -3.929430; Loss_G: -1.781397; Batch time: 1.134298s; Full time: 3.837570h
[11842/15000][epoch 1409] Loss_D: -3.918904; Loss_G: 0.153719; Batch time: 1.166380s; Full time: 3.837894h
[11843/15000][epoch 1409] Loss_D: -4.704618; Loss_G: 0.494716; Batch time: 1.079129s; Full time: 3.838194h
[11844/15000][epoch 1410] Loss_D: -4.247099; Loss_G: -0.048235; Batch time: 1.221093s; Full time: 3.838533h
[11845/15000][epoch 1410] Loss_D: -3.816838; Loss_G: 0.885571; Batch time: 1.137451s; Full time: 3.838849h
[11846/15000][epoch 1410] Loss_D: -4.370471; Loss_G: -0.083197; Batch time: 1.131170s; Full time: 3.839164h
[11847/15000][epoch 1410] Loss_D: -3.684986; Loss_G: -0.873020; Batch time: 1.138614s; Full time: 3.839480h
[11848/15000][epoch 1410] Loss_D: -4.401486; Loss_G: -1.265735; Batch time: 1.144583s; Full time: 3.839798h
[11849/15000][epoch 1410] Loss_D: -4.243742; Loss_G: 3.416144; Batch time: 1.147844s; Full time: 3.840117h
[11850/15000][epoch 1410] Loss_D: -4.489609; Loss_G: -1.609021; Batch time: 1.120741s; Full time: 3.840500h
[11851/15000][epoch 1410] Loss_D: -4.117637; Loss_G: 0.191898; Batch time: 1.127190s; Full time: 3.840813h
[11852/15000][epoch 1411] Loss_D: -4.301163; Loss_G: 0.360251; Batch time: 1.148434s; Full time: 3.841132h
[11853/15000][epoch 1411] Loss_D: -4.583066; Loss_G: -1.066879; Batch time: 1.134299s; Full time: 3.841447h
[11854/15000][epoch 1411] Loss_D: -4.284663; Loss_G: -0.000150; Batch time: 1.137320s; Full time: 3.841763h
[11855/15000][epoch 1411] Loss_D: -4.182620; Loss_G: 0.819227; Batch time: 1.138131s; Full time: 3.842079h
[11856/15000][epoch 1411] Loss_D: -4.334748; Loss_G: -1.437748; Batch time: 1.152030s; Full time: 3.842399h
[11857/15000][epoch 1411] Loss_D: -3.757108; Loss_G: 1.294845; Batch time: 1.134056s; Full time: 3.842714h
